IMAGE\LABEL,airplane,bare-soil,buildings,cars,chaparral,court,dock,field,grass,mobile-home,pavement,sand,sea,ship,tanks,trees,water
1.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
41.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
42.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
49.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
51.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
56.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
63.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
76.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
93.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
97.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
100.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101.tif,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
102.tif,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
103.tif,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
104.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
105.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
106.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
107.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
108.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
109.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
110.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
111.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
112.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
113.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
114.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
115.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
116.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
118.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
119.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
120.tif,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
121.tif,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
122.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
123.tif,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
124.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
125.tif,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
126.tif,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
127.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
128.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
129.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
130.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
131.tif,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
132.tif,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
133.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
134.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
135.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
136.tif,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
137.tif,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
138.tif,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
139.tif,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
140.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
141.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
142.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
143.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
144.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
145.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
146.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
147.tif,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
148.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
149.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
150.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
151.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
152.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
153.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
154.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
155.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
156.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
157.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
158.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
159.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
160.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
161.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
162.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
163.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
164.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
165.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
166.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
167.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
168.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
169.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
170.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
171.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
172.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
173.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
174.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
175.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
176.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
177.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
178.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
179.tif,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
180.tif,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
181.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182.tif,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
183.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
184.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
185.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
186.tif,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
187.tif,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
188.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
189.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
190.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
191.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
192.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
193.tif,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
195.tif,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
196.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
197.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
198.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
199.tif,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
200.tif,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
201.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
202.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
203.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
204.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
206.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
207.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
208.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
209.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
210.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
211.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
212.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
213.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
214.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
215.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
216.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
217.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
218.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
219.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
220.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
221.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
222.tif,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
224.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
226.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
227.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
228.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
229.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
230.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
231.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
232.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
233.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
234.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
235.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
236.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
237.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
238.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
239.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
240.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
241.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
242.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
243.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
244.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
245.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
246.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
247.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
248.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
249.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
250.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
251.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
252.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
253.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
254.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
255.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
256.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
257.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
258.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
259.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
260.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
261.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
262.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
263.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
264.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
265.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
266.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
267.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
268.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
269.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
270.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
271.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
272.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
273.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
274.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
275.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
276.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
278.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
279.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
280.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
281.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
282.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
283.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
284.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
285.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
286.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
287.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
288.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
289.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
291.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
293.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
297.tif,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
298.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
300.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
301.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
302.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
303.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
