IMAGE\LABEL,airplane,bare-soil,buildings,cars,chaparral,court,dock,field,grass,mobile-home,pavement,sand,sea,ship,tanks,trees,water
304.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
305.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
306.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
307.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
308.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
309.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
310.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
311.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
312.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
313.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
314.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
315.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
316.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
317.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
318.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
319.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
320.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
321.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
322.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
323.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
324.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
325.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
326.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
327.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
328.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
329.tif,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
330.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
331.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
332.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
333.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
334.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
335.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
336.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
337.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
338.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
339.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
340.tif,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
341.tif,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
342.tif,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
343.tif,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
344.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
345.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
346.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
347.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
348.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
349.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
350.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
351.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
352.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
353.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
354.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
355.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
356.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
357.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
358.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
359.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
360.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
361.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
362.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
363.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
364.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
365.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
366.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
367.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
368.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
369.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
370.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
371.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
372.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
373.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
374.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
375.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
376.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
377.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
378.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
379.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
380.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
381.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
382.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
383.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
384.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
385.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
386.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
387.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
388.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
389.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
390.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
391.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
392.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
393.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
394.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
395.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
396.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
397.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
398.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
399.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
400.tif,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
401.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
402.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
403.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
404.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
405.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
406.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
407.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
408.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
409.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
410.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
411.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
412.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
413.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
414.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
415.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
416.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
417.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
418.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
419.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
420.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
421.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
422.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
423.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
424.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
426.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
427.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
428.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
429.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
430.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
431.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
432.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
433.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
434.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
435.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
436.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
437.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
438.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
439.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
440.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
441.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
442.tif,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443.tif,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
444.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
445.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
447.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
448.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
449.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
451.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
452.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
453.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
454.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
455.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
457.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
458.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
459.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
460.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
461.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
462.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
463.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
464.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
465.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
466.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
468.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
469.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
470.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
471.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
472.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
473.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
474.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
475.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
476.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
477.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
478.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
479.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
480.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
481.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
482.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
483.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
484.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
485.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
486.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
487.tif,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488.tif,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
490.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
491.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
492.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
493.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
494.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
495.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
496.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
497.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
498.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
499.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
502.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
503.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
504.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
505.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
506.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
507.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
508.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
509.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
510.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
511.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
512.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
513.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
514.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
515.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
516.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
517.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
518.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
519.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
520.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
521.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
522.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
523.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
524.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
525.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
526.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
527.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
528.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
529.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
530.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
531.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
532.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
533.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
534.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
535.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
536.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
537.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
538.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
539.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
540.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
541.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
542.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
543.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
544.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
545.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
546.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
547.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
548.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
549.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
550.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
551.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
552.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
553.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
554.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
555.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
556.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
557.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
558.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
559.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
560.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
561.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
569.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
570.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
571.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
572.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
573.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
574.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
575.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
576.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
577.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
578.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
579.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
580.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
581.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
582.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
583.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
584.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
585.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
586.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
587.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
588.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
589.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
590.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
591.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
592.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
593.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
594.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
595.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
596.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
597.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
598.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
599.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600.tif,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
601.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
602.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
603.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
604.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
605.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
606.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
