IMAGE\LABEL,airplane,bare-soil,buildings,cars,chaparral,court,dock,field,grass,mobile-home,pavement,sand,sea,ship,tanks,trees,water
607.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
608.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
609.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
610.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
611.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
612.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
613.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
614.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
615.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
616.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
617.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
618.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
619.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
620.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
621.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
622.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
623.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
624.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
625.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
626.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
627.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
628.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
629.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
630.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
631.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
632.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
633.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
634.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
635.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
636.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
637.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
638.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
639.tif,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
640.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
641.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
642.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
643.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
644.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
645.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
646.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
647.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
648.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
649.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
650.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
651.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
652.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
653.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
654.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
655.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
656.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
657.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
658.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
659.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
660.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
661.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
662.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
663.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
664.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
665.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
666.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
667.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
668.tif,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
669.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
670.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
671.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
672.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
673.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
674.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
675.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
676.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
677.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
678.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
679.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
680.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
681.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
682.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
683.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
684.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
685.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
686.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
687.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
688.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
689.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
690.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
691.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
692.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
693.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
694.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
695.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
696.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
697.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
698.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
699.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
700.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
701.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
702.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
703.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
704.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
705.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
706.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
707.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
708.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
709.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
710.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
711.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
712.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
713.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
714.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
715.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
716.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
717.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
718.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
719.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
720.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
721.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
722.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
723.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
724.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
725.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
726.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
727.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
728.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
729.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
730.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
731.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
732.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
733.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
734.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
735.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
738.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
739.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
740.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
741.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
742.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
743.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
744.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
745.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
746.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
747.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
748.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
749.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
750.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
751.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
752.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
753.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
754.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
755.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
756.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
757.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
758.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
759.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
760.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
761.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
762.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
763.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
764.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
765.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
766.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
767.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
768.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
769.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
770.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
771.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
772.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
773.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
774.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
775.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
776.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
777.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
778.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
779.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
780.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
781.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
782.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
783.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
784.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
785.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
787.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
788.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
789.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
790.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
791.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
792.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
793.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
794.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
795.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
796.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
797.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
798.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
799.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
800.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
801.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
802.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
803.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
804.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
805.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
806.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
807.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
808.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
809.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
810.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
811.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
812.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
813.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
814.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
815.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
816.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
817.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
818.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
819.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
820.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
821.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
822.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
823.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
824.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
825.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
826.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
827.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
828.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
829.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
830.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
831.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
832.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
833.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
834.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
835.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
836.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
837.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
838.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
839.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
840.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
841.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
842.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
843.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
844.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
845.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
846.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
847.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
848.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
849.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
850.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
851.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
852.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
853.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
854.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
855.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
856.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
857.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
858.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
859.tif,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
860.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
861.tif,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
862.tif,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
863.tif,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
864.tif,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
865.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
866.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
867.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
868.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
869.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
870.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
871.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
872.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
873.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
874.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
875.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
876.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
877.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
878.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
879.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
880.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
881.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
882.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
883.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
884.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
885.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
886.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
887.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
888.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
889.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
890.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
891.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
892.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
893.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
894.tif,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
895.tif,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
896.tif,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
897.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
898.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
899.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
900.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
901.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
902.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
903.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
904.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
905.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
906.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
907.tif,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
908.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
909.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
910.tif,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
