IMAGE\LABEL,airplane,bare-soil,buildings,cars,chaparral,court,dock,field,grass,mobile-home,pavement,sand,sea,ship,tanks,trees,water
911.tif,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
912.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
913.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
914.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
915.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
916.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
917.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
918.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
919.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
920.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
921.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
922.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
923.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
924.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
925.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
926.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
927.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
928.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
929.tif,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
930.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
931.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
932.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
933.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
934.tif,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
935.tif,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
936.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
937.tif,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
938.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
939.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
940.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
941.tif,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
942.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
943.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
944.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
945.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
946.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
947.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
948.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
949.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
950.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
951.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
952.tif,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
953.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
954.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
955.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
956.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
957.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
958.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
959.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
960.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
961.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
962.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
963.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
964.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
965.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
966.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
967.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
968.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
969.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
970.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
971.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
972.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
973.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
974.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
975.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
976.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
977.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
978.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
979.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
980.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
981.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
982.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
983.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
984.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
985.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
986.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
987.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
988.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
989.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
990.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
991.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
992.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
993.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
994.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
995.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
996.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
997.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
998.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
999.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1000.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1001.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1002.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1003.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1004.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1005.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1006.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1007.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1008.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1009.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1010.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1011.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1012.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1013.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1014.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1015.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1016.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1017.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1018.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1019.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1020.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1021.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1022.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1023.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1024.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1025.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1026.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1027.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1028.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1029.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1030.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1031.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1032.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1033.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1034.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1035.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1036.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1037.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1038.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1039.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1040.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1041.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1042.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1043.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1044.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1045.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1046.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1047.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1048.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1049.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1050.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1051.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1052.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1053.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1054.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1055.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1056.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1057.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1058.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1059.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1060.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1061.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1062.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1063.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1064.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1065.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1066.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1067.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1068.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1069.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1070.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1071.tif,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1072.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1073.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1074.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1075.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1076.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1077.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1078.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1079.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1080.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1081.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1082.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1083.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1084.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1085.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1086.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1087.tif,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1088.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1089.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1090.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1091.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1092.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1093.tif,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1094.tif,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1095.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1096.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1097.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1098.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1099.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1100.tif,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1101.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1102.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1103.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1104.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1105.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1106.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1107.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1108.tif,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1109.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1110.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1111.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1112.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1113.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1114.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1115.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1116.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1117.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1118.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1119.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1120.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1121.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1122.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1123.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1124.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1125.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1126.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1127.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1128.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1129.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1130.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1131.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1132.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1133.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1134.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1135.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1136.tif,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0
1137.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1138.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1139.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1140.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1141.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1142.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1143.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1144.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1145.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1146.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1147.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1148.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1149.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1150.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1151.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1152.tif,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1153.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1154.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1155.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1156.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1157.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1158.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1159.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1160.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1161.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1162.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1163.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1164.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1165.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1166.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1167.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1168.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1169.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1170.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1171.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1172.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1173.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1174.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1175.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1176.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1177.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1178.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1179.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1180.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1181.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1182.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1183.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1184.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1185.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1186.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1187.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1188.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1189.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1190.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1191.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1192.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1193.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1194.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1195.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1196.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1197.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1198.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1199.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1200.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1201.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1202.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1203.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1204.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1205.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1206.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1207.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1208.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1209.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
