IMAGE\LABEL,airplane,bare-soil,buildings,cars,chaparral,court,dock,field,grass,mobile-home,pavement,sand,sea,ship,tanks,trees,water
1210.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1211.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1212.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1213.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1214.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1215.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1216.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1217.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1218.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1219.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1220.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1221.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1222.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1223.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1224.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1225.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1226.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1227.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1228.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1229.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1230.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1231.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1232.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1233.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1234.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1235.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1236.tif,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1237.tif,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1238.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1239.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1240.tif,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1241.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1242.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1243.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1244.tif,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1245.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1246.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1247.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1248.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1249.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1250.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1251.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1252.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1253.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1254.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1255.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1256.tif,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1257.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1258.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1259.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1260.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1261.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1262.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1263.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1264.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1265.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1266.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1267.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1268.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1269.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1270.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1271.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1272.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1273.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1274.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1275.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1276.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1277.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1278.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1279.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1280.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1281.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1282.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1283.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1284.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1285.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1286.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1287.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1288.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1289.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1290.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1291.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1292.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1293.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1294.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1295.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1296.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1297.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1298.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1299.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1300.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1301.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1302.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1303.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1304.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1305.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1306.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1307.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1308.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1309.tif,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1310.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1311.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1312.tif,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1313.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1314.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1315.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1316.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1317.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1318.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1319.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1320.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1321.tif,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1322.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1323.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1324.tif,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1325.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1326.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1327.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1328.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1329.tif,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1330.tif,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1331.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1332.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1333.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1334.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1335.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1336.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1337.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1338.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1339.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1340.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1341.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1342.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1343.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1344.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1345.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1346.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1347.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1348.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1349.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1350.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1351.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1352.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1353.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1354.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1355.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1356.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1357.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1358.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1359.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1360.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1361.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1362.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1363.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1364.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1365.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1366.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1367.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1368.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1369.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1370.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1371.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1372.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1373.tif,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1374.tif,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1375.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1376.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1377.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1378.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1379.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1380.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1381.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1382.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1383.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1384.tif,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1385.tif,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1386.tif,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1387.tif,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1388.tif,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1389.tif,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
1390.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1391.tif,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1392.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1393.tif,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1394.tif,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1395.tif,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1396.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1397.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1398.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1399.tif,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1400.tif,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1401.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1402.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1403.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1404.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1405.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1406.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1407.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1408.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1409.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1410.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1411.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1412.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1413.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1414.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1415.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1416.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1417.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1418.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1419.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1420.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1421.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1422.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1423.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1424.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1425.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1426.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1427.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1428.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1429.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1430.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1431.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1432.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1433.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1434.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1435.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1436.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1437.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1438.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1439.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1440.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1441.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1442.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1443.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1444.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1445.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1446.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1447.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1448.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1449.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1450.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1451.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1452.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1453.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1454.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1455.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1456.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1457.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1458.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1459.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1460.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1461.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1462.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1463.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1464.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1465.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1466.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1467.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1468.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1469.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1470.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1471.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1472.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1473.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1474.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1475.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1476.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1477.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1478.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1479.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1480.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1481.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1482.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1483.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1484.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1485.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1486.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1487.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1488.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1489.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1490.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1491.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1492.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1493.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1494.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1495.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1496.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1497.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1498.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1499.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1500.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1501.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1502.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1503.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1504.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1505.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1506.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
