IMAGE\LABEL,airplane,bare-soil,buildings,cars,chaparral,court,dock,field,grass,mobile-home,pavement,sand,sea,ship,tanks,trees,water
1507.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1508.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1509.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1510.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1511.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1512.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1513.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1514.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1515.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1516.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1517.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1518.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1519.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1520.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1521.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1522.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1523.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1524.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1525.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1526.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1527.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1528.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1529.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1530.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1531.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1532.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1533.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1534.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1535.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1536.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1537.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1538.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1539.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1540.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1541.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1542.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1543.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1544.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1545.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1546.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1547.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1548.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1549.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1550.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1551.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1552.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1553.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1554.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1555.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1556.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1557.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1558.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1559.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1560.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1561.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1562.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1563.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1564.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1565.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1566.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1567.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1568.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1569.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1570.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1571.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1572.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1573.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1574.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1575.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1576.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1577.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1578.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1579.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1580.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1581.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1582.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1583.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1584.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1585.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1586.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1587.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1588.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1589.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1590.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1591.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1592.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1593.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1594.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1595.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1596.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1597.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1598.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1599.tif,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1600.tif,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1601.tif,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1602.tif,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1603.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1604.tif,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1605.tif,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1
1606.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1607.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1608.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1609.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1610.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1611.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1612.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1613.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1614.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1615.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1616.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1617.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1618.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1619.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1620.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1621.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1622.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1623.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1624.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1625.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
1626.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
1627.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1628.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1629.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1630.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1631.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1632.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1633.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1634.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1635.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1636.tif,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1637.tif,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1638.tif,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1639.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1640.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1641.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1642.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1643.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1644.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1645.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1646.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1647.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1648.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1649.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1650.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1651.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1652.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1653.tif,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1654.tif,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1655.tif,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1
1656.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
1657.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
1658.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
1659.tif,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1660.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1661.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1662.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1
1663.tif,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1664.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1665.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1666.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1667.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1668.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1669.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1670.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1671.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1672.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1673.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1674.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1675.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1676.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1677.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1678.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1679.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1680.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1681.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1682.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1683.tif,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1684.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1685.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1686.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1687.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1688.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1689.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1690.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1691.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1692.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1693.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1694.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1695.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1696.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1697.tif,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1698.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1699.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1700.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1701.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1702.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1703.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1704.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1705.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1706.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1707.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1708.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1709.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1710.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1711.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1712.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1713.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1714.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1715.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1716.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1717.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1718.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1719.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1720.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1721.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1722.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1723.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1724.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1725.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1726.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1727.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1728.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1729.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1730.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1731.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1732.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1733.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1734.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1735.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1736.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1737.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1738.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1739.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1740.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1741.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1742.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1743.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1744.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1745.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1746.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1747.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1748.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1749.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1750.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1751.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1752.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1753.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1754.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1755.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1756.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1757.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1758.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1759.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1760.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1761.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1762.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1763.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1764.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1765.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1766.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1767.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1768.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1769.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1770.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1771.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1772.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1773.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1774.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1775.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1776.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1777.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1778.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1779.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1780.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1781.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1782.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1783.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1784.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1785.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1786.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1787.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1788.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1789.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1790.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1791.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1792.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1793.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1794.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1795.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1796.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1797.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1798.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1799.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1800.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1801.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1802.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1803.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
